,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-06-17,0.00020890,0.00020890,0.00021660,0.00021660,0.00020210,0.00020210,0.00020390,0.00020390,565545887.00000000,565545887.00000000
2020-06-16,0.00020840,0.00020840,0.00021370,0.00021370,0.00020390,0.00020390,0.00020870,0.00020870,393834865.00000000,393834865.00000000
2020-06-15,0.00021080,0.00021080,0.00021840,0.00021840,0.00019350,0.00019350,0.00020840,0.00020840,995234512.00000000,995234512.00000000
2020-06-14,0.00021300,0.00021300,0.00022350,0.00022350,0.00020910,0.00020910,0.00021180,0.00021180,884842527.00000000,884842527.00000000
2020-06-13,0.00021150,0.00021150,0.00021560,0.00021560,0.00020810,0.00020810,0.00021400,0.00021400,358071325.00000000,358071325.00000000
2020-06-12,0.00020720,0.00020720,0.00021150,0.00021150,0.00020210,0.00020210,0.00021150,0.00021150,496220388.00000000,496220388.00000000
2020-06-11,0.00022230,0.00022230,0.00022450,0.00022450,0.00020280,0.00020280,0.00020800,0.00020800,1060964146.00000000,1060964146.00000000
2020-06-10,0.00023630,0.00023630,0.00023680,0.00023680,0.00021300,0.00021300,0.00022230,0.00022230,847818781.00000000,847818781.00000000
2020-06-09,0.00023540,0.00023540,0.00023820,0.00023820,0.00022710,0.00022710,0.00023810,0.00023810,582643781.00000000,582643781.00000000
2020-06-08,0.00024340,0.00024340,0.00024500,0.00024500,0.00023090,0.00023090,0.00023420,0.00023420,692684912.00000000,692684912.00000000
2020-06-07,0.00022690,0.00022690,0.00025420,0.00025420,0.00022620,0.00022620,0.00024140,0.00024140,1889851267.00000000,1889851267.00000000
2020-06-06,0.00021200,0.00021200,0.00023510,0.00023510,0.00021110,0.00021110,0.00022740,0.00022740,874417353.00000000,874417353.00000000
2020-06-05,0.00021240,0.00021240,0.00021820,0.00021820,0.00020770,0.00020770,0.00021270,0.00021270,323586748.00000000,323586748.00000000
2020-06-04,0.00021560,0.00021560,0.00021580,0.00021580,0.00020550,0.00020550,0.00021220,0.00021220,534741234.00000000,534741234.00000000
2020-06-03,0.00020120,0.00020120,0.00022090,0.00022090,0.00019410,0.00019410,0.00021540,0.00021540,957420878.00000000,957420878.00000000
2020-06-02,0.00021040,0.00021040,0.00022190,0.00022190,0.00019180,0.00019180,0.00020240,0.00020240,1192488660.00000000,1192488660.00000000
2020-06-01,0.00019220,0.00019220,0.00021250,0.00021250,0.00019100,0.00019100,0.00021000,0.00021000,598510363.00000000,598510363.00000000
2020-05-31,0.00019600,0.00019600,0.00021000,0.00021000,0.00019220,0.00019220,0.00019290,0.00019290,994550956.00000000,994550956.00000000
2020-05-30,0.00019250,0.00019250,0.00020380,0.00020380,0.00019080,0.00019080,0.00019770,0.00019770,821983649.00000000,821983649.00000000
2020-05-29,0.00021160,0.00021160,0.00021410,0.00021410,0.00019010,0.00019010,0.00019250,0.00019250,1211519183.00000000,1211519183.00000000
2020-05-28,0.00021300,0.00021300,0.00021740,0.00021740,0.00020440,0.00020440,0.00021040,0.00021040,964774071.00000000,964774071.00000000
2020-05-27,0.00019110,0.00019110,0.00022900,0.00022900,0.00019070,0.00019070,0.00021280,0.00021280,2041950052.00000000,2041950052.00000000
2020-05-26,0.00019400,0.00019400,0.00024380,0.00024380,0.00018010,0.00018010,0.00019070,0.00019070,4080705910.00000000,4080705910.00000000
2020-05-25,0.00016790,0.00016790,0.00019760,0.00019760,0.00016520,0.00016520,0.00019450,0.00019450,1601314587.00000000,1601314587.00000000
2020-05-24,0.00015980,0.00015980,0.00019530,0.00019530,0.00015880,0.00015880,0.00016830,0.00016830,2252218003.00000000,2252218003.00000000
2020-05-23,0.00015380,0.00015380,0.00016100,0.00016100,0.00015250,0.00015250,0.00015960,0.00015960,472645584.00000000,472645584.00000000
2020-05-22,0.00014840,0.00014840,0.00015670,0.00015670,0.00014730,0.00014730,0.00015290,0.00015290,535811827.00000000,535811827.00000000
2020-05-21,0.00015070,0.00015070,0.00015540,0.00015540,0.00014040,0.00014040,0.00014840,0.00014840,446156196.00000000,446156196.00000000
2020-05-20,0.00015440,0.00015440,0.00015530,0.00015530,0.00014980,0.00014980,0.00015070,0.00015070,450149279.00000000,450149279.00000000
2020-05-19,0.00015190,0.00015190,0.00015670,0.00015670,0.00014710,0.00014710,0.00015280,0.00015280,393668350.00000000,393668350.00000000
2020-05-18,0.00014550,0.00014550,0.00015200,0.00015200,0.00014420,0.00014420,0.00015200,0.00015200,240613585.00000000,240613585.00000000
2020-05-17,0.00014310,0.00014310,0.00014710,0.00014710,0.00014260,0.00014260,0.00014380,0.00014380,255281233.00000000,255281233.00000000
2020-05-16,0.00014720,0.00014720,0.00014750,0.00014750,0.00014090,0.00014090,0.00014330,0.00014330,521687916.00000000,521687916.00000000
2020-05-15,0.00015050,0.00015050,0.00015220,0.00015220,0.00014600,0.00014600,0.00014720,0.00014720,409764274.00000000,409764274.00000000
2020-05-14,0.00015090,0.00015090,0.00016120,0.00016120,0.00015000,0.00015000,0.00015050,0.00015050,797234291.00000000,797234291.00000000
2020-05-13,0.00014510,0.00014510,0.00015490,0.00015490,0.00014410,0.00014410,0.00015090,0.00015090,354720118.00000000,354720118.00000000
2020-05-12,0.00014000,0.00014000,0.00015360,0.00015360,0.00013890,0.00013890,0.00014590,0.00014590,589573073.00000000,589573073.00000000
2020-05-11,0.00013860,0.00013860,0.00014250,0.00014250,0.00013030,0.00013030,0.00014000,0.00014000,539795773.00000000,539795773.00000000
2020-05-10,0.00014910,0.00014910,0.00015420,0.00015420,0.00012400,0.00012400,0.00013750,0.00013750,641120925.00000000,641120925.00000000
2020-05-09,0.00015220,0.00015220,0.00015670,0.00015670,0.00014450,0.00014450,0.00014900,0.00014900,412132597.00000000,412132597.00000000
2020-05-08,0.00016100,0.00016100,0.00016100,0.00016100,0.00014670,0.00014670,0.00015220,0.00015220,680809592.00000000,680809592.00000000
2020-05-07,0.00014880,0.00014880,0.00016100,0.00016100,0.00014030,0.00014030,0.00016100,0.00016100,1070482005.00000000,1070482005.00000000
2020-05-06,0.00013900,0.00013900,0.00016800,0.00016800,0.00013730,0.00013730,0.00014890,0.00014890,1644164628.00000000,1644164628.00000000
2020-05-05,0.00014320,0.00014320,0.00014720,0.00014720,0.00013000,0.00013000,0.00013940,0.00013940,512799284.00000000,512799284.00000000
2020-05-04,0.00015100,0.00015100,0.00015680,0.00015680,0.00013620,0.00013620,0.00014250,0.00014250,1791733605.00000000,1791733605.00000000
