,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-12,462.00000000,462.00000000,481.87000000,481.87000000,462.00000000,462.00000000,473.55000000,473.55000000,163282.70277000,163282.70277000
2020-02-11,452.00000000,452.00000000,469.32000000,469.32000000,440.44000000,440.44000000,461.89000000,461.89000000,149039.05207000,149039.05207000
2020-02-10,449.77000000,449.77000000,463.37000000,463.37000000,435.86000000,435.86000000,452.05000000,452.05000000,150905.28806000,150905.28806000
2020-02-09,444.46000000,444.46000000,460.55000000,460.55000000,434.79000000,434.79000000,449.72000000,449.72000000,149967.53436000,149967.53436000
2020-02-08,439.39000000,439.39000000,454.50000000,454.50000000,425.16000000,425.16000000,444.46000000,444.46000000,147309.77991000,147309.77991000
2020-02-07,445.69000000,445.69000000,459.70000000,459.70000000,432.12000000,432.12000000,439.21000000,439.21000000,152210.53024000,152210.53024000
2020-02-06,444.93000000,444.93000000,448.43000000,448.43000000,416.88000000,416.88000000,445.76000000,445.76000000,183772.05365000,183772.05365000
2020-02-05,380.95000000,380.95000000,445.46000000,445.46000000,378.72000000,378.72000000,444.92000000,444.92000000,254489.93106000,254489.93106000
2020-02-04,384.19000000,384.19000000,389.50000000,389.50000000,372.38000000,372.38000000,380.93000000,380.93000000,111599.02261000,111599.02261000
2020-02-03,377.24000000,377.24000000,392.84000000,392.84000000,374.40000000,374.40000000,384.25000000,384.25000000,132459.04345000,132459.04345000
2020-02-02,380.16000000,380.16000000,387.70000000,387.70000000,368.91000000,368.91000000,377.34000000,377.34000000,98738.97527000,98738.97527000
2020-02-01,374.89000000,374.89000000,389.64000000,389.64000000,372.31000000,372.31000000,380.08000000,380.08000000,106551.71789000,106551.71789000
2020-01-31,392.52000000,392.52000000,394.99000000,394.99000000,364.16000000,364.16000000,374.86000000,374.86000000,146704.06246000,146704.06246000
2020-01-30,380.24000000,380.24000000,399.34000000,399.34000000,370.88000000,370.88000000,392.69000000,392.69000000,197841.16173000,197841.16173000
2020-01-29,378.43000000,378.43000000,396.31000000,396.31000000,375.80000000,375.80000000,380.26000000,380.26000000,200640.19640000,200640.19640000
2020-01-28,362.90000000,362.90000000,385.38000000,385.38000000,360.26000000,360.26000000,378.60000000,378.60000000,210830.79139000,210830.79139000
2020-01-27,348.25000000,348.25000000,378.19000000,378.19000000,347.65000000,347.65000000,362.86000000,362.86000000,248777.01991000,248777.01991000
2020-01-26,310.29000000,310.29000000,349.96000000,349.96000000,307.43000000,307.43000000,348.24000000,348.24000000,176481.76156000,176481.76156000
2020-01-25,318.82000000,318.82000000,319.27000000,319.27000000,305.10000000,305.10000000,310.13000000,310.13000000,100771.89962000,100771.89962000
2020-01-24,325.09000000,325.09000000,327.95000000,327.95000000,297.00000000,297.00000000,318.83000000,318.83000000,217601.81697000,217601.81697000
2020-01-23,349.11000000,349.11000000,350.15000000,350.15000000,316.36000000,316.36000000,325.21000000,325.21000000,135190.02823000,135190.02823000
2020-01-22,343.50000000,343.50000000,354.52000000,354.52000000,339.16000000,339.16000000,349.22000000,349.22000000,96093.49399000,96093.49399000
2020-01-21,343.38000000,343.38000000,348.22000000,348.22000000,332.05000000,332.05000000,343.50000000,343.50000000,107803.73807000,107803.73807000
2020-01-20,339.54000000,339.54000000,352.94000000,352.94000000,322.46000000,322.46000000,343.39000000,343.39000000,171058.37052000,171058.37052000
2020-01-19,338.79000000,338.79000000,366.27000000,366.27000000,319.78000000,319.78000000,339.61000000,339.61000000,305020.88339000,305020.88339000
2020-01-18,367.98000000,367.98000000,405.86000000,405.86000000,330.00000000,330.00000000,339.01000000,339.01000000,482356.86961000,482356.86961000
2020-01-17,326.58000000,326.58000000,383.92000000,383.92000000,319.46000000,319.46000000,368.00000000,368.00000000,395293.42180000,395293.42180000
2020-01-16,340.00000000,340.00000000,342.96000000,342.96000000,309.20000000,309.20000000,326.76000000,326.76000000,247311.30454000,247311.30454000
2020-01-15,348.35000000,348.35000000,362.89000000,362.89000000,312.62000000,312.62000000,339.99000000,339.99000000,498653.95613000,498653.95613000
2020-01-14,267.24000000,267.24000000,368.08000000,368.08000000,267.14000000,267.14000000,348.35000000,348.35000000,827847.55896000,827847.55896000
2020-01-13,270.85000000,270.85000000,272.99000000,272.99000000,261.06000000,261.06000000,267.21000000,267.21000000,91495.50923000,91495.50923000
2020-01-12,260.69000000,260.69000000,271.39000000,271.39000000,257.85000000,257.85000000,270.77000000,270.77000000,105180.61526000,105180.61526000
2020-01-11,271.95000000,271.95000000,279.49000000,279.49000000,258.68000000,258.68000000,260.83000000,260.83000000,199691.49268000,199691.49268000
2020-01-10,238.06000000,238.06000000,275.00000000,275.00000000,231.13000000,231.13000000,271.83000000,271.83000000,311448.58074000,311448.58074000
2020-01-09,240.13000000,240.13000000,243.89000000,243.89000000,231.26000000,231.26000000,238.01000000,238.01000000,109003.33057000,109003.33057000
2020-01-08,242.48000000,242.48000000,255.19000000,255.19000000,229.59000000,229.59000000,240.19000000,240.19000000,238290.07035000,238290.07035000
2020-01-07,244.26000000,244.26000000,246.90000000,246.90000000,232.00000000,232.00000000,242.30000000,242.30000000,180860.80127000,180860.80127000
2020-01-06,222.82000000,222.82000000,247.00000000,247.00000000,222.20000000,222.20000000,244.25000000,244.25000000,177504.59026000,177504.59026000
2020-01-05,224.45000000,224.45000000,227.63000000,227.63000000,220.60000000,220.60000000,222.79000000,222.79000000,90338.28418000,90338.28418000
2020-01-04,222.38000000,222.38000000,227.64000000,227.64000000,219.56000000,219.56000000,224.47000000,224.47000000,110315.64423000,110315.64423000
2020-01-03,195.49000000,195.49000000,226.00000000,226.00000000,191.90000000,191.90000000,222.43000000,222.43000000,236151.17473000,236151.17473000
2020-01-02,204.43000000,204.43000000,205.53000000,205.53000000,192.80000000,192.80000000,195.49000000,195.49000000,76481.14050000,76481.14050000
2020-01-01,204.57000000,204.57000000,209.00000000,209.00000000,203.10000000,203.10000000,204.44000000,204.44000000,43234.95850000,43234.95850000
2019-12-31,208.61000000,208.61000000,214.11000000,214.11000000,201.73000000,201.73000000,204.52000000,204.52000000,89320.43252000,89320.43252000
2019-12-30,212.29000000,212.29000000,215.00000000,215.00000000,205.65000000,205.65000000,208.62000000,208.62000000,76221.01161000,76221.01161000
2019-12-29,206.26000000,206.26000000,215.94000000,215.94000000,204.34000000,204.34000000,212.34000000,212.34000000,80763.47218000,80763.47218000
2019-12-28,203.33000000,203.33000000,210.00000000,210.00000000,202.53000000,202.53000000,206.27000000,206.27000000,81593.20921000,81593.20921000
2019-12-27,187.70000000,187.70000000,203.92000000,203.92000000,186.83000000,186.83000000,203.21000000,203.21000000,120980.63718000,120980.63718000
2019-12-26,185.34000000,185.34000000,194.99000000,194.99000000,184.01000000,184.01000000,187.79000000,187.79000000,48012.30969000,48012.30969000
2019-12-25,188.31000000,188.31000000,188.78000000,188.78000000,182.69000000,182.69000000,185.34000000,185.34000000,31724.59117000,31724.59117000
2019-12-24,189.66000000,189.66000000,191.68000000,191.68000000,185.00000000,185.00000000,188.30000000,188.30000000,50765.49176000,50765.49176000
2019-12-23,196.28000000,196.28000000,198.00000000,198.00000000,188.20000000,188.20000000,189.61000000,189.61000000,57146.55220000,57146.55220000
2019-12-22,186.21000000,186.21000000,197.40000000,197.40000000,185.73000000,185.73000000,196.27000000,196.27000000,54636.39805000,54636.39805000
2019-12-21,187.39000000,187.39000000,188.43000000,188.43000000,185.33000000,185.33000000,186.21000000,186.21000000,19488.47281000,19488.47281000
2019-12-20,186.07000000,186.07000000,190.72000000,190.72000000,183.82000000,183.82000000,187.44000000,187.44000000,43236.75189000,43236.75189000
2019-12-19,188.90000000,188.90000000,191.00000000,191.00000000,183.49000000,183.49000000,185.96000000,185.96000000,54337.20347000,54337.20347000
2019-12-18,176.45000000,176.45000000,191.75000000,191.75000000,169.66000000,169.66000000,189.00000000,189.00000000,144833.01830000,144833.01830000
2019-12-17,196.26000000,196.26000000,196.96000000,196.96000000,172.10000000,172.10000000,176.45000000,176.45000000,127025.58764000,127025.58764000
2019-12-16,206.87000000,206.87000000,208.67000000,208.67000000,193.85000000,193.85000000,196.27000000,196.27000000,82405.61891000,82405.61891000
2019-12-15,205.87000000,205.87000000,211.72000000,211.72000000,204.88000000,204.88000000,206.88000000,206.88000000,37076.86920000,37076.86920000
2019-12-14,211.44000000,211.44000000,213.11000000,213.11000000,204.67000000,204.67000000,205.82000000,205.82000000,34067.96904000,34067.96904000
2019-12-13,206.62000000,206.62000000,212.71000000,212.71000000,206.25000000,206.25000000,211.32000000,211.32000000,33534.36619000,33534.36619000
2019-12-12,207.10000000,207.10000000,207.97000000,207.97000000,203.67000000,203.67000000,206.79000000,206.79000000,26540.59504000,26540.59504000
2019-12-11,206.63000000,206.63000000,207.99000000,207.99000000,204.05000000,204.05000000,207.01000000,207.01000000,15264.51196000,15264.51196000
2019-12-10,208.18000000,208.18000000,209.35000000,209.35000000,203.71000000,203.71000000,206.54000000,206.54000000,27927.89853000,27927.89853000
2019-12-09,212.42000000,212.42000000,215.08000000,215.08000000,205.40000000,205.40000000,208.27000000,208.27000000,36474.63924000,36474.63924000
2019-12-08,210.97000000,210.97000000,214.89000000,214.89000000,208.00000000,208.00000000,212.58000000,212.58000000,23530.67976000,23530.67976000
2019-12-07,212.90000000,212.90000000,216.62000000,216.62000000,210.01000000,210.01000000,211.00000000,211.00000000,26962.16937000,26962.16937000
2019-12-06,211.60000000,211.60000000,214.00000000,214.00000000,209.20000000,209.20000000,212.84000000,212.84000000,36081.71398000,36081.71398000
2019-12-05,207.36000000,207.36000000,214.46000000,214.46000000,200.88000000,200.88000000,211.50000000,211.50000000,58415.66785000,58415.66785000
2019-12-04,211.47000000,211.47000000,219.68000000,219.68000000,202.50000000,202.50000000,207.47000000,207.47000000,93351.89396000,93351.89396000
2019-12-03,213.72000000,213.72000000,215.95000000,215.95000000,210.99000000,210.99000000,211.50000000,211.50000000,28430.46455000,28430.46455000
2019-12-02,214.37000000,214.37000000,216.25000000,216.25000000,209.68000000,209.68000000,213.67000000,213.67000000,43397.32559000,43397.32559000
2019-12-01,217.43000000,217.43000000,218.18000000,218.18000000,209.24000000,209.24000000,214.36000000,214.36000000,46721.57914000,46721.57914000
2019-11-30,223.89000000,223.89000000,224.67000000,224.67000000,214.41000000,214.41000000,217.45000000,217.45000000,47622.18011000,47622.18011000
2019-11-29,217.40000000,217.40000000,226.49000000,226.49000000,216.90000000,216.90000000,224.00000000,224.00000000,50234.55027000,50234.55027000
2019-11-28,220.08000000,220.08000000,224.60000000,224.60000000,212.02000000,212.02000000,217.41000000,217.41000000,11556.80086000,11556.80086000
