,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-07-16,19.43500000,19.43500000,20.09400000,20.09400000,17.38400000,17.38400000,19.15300000,19.15300000,77831.90300000,77831.90300000
2020-07-15,20.06200000,20.06200000,20.50600000,20.50600000,19.06500000,19.06500000,19.41900000,19.41900000,60288.20500000,60288.20500000
2020-07-14,18.77200000,18.77200000,20.35800000,20.35800000,17.94400000,17.94400000,20.02700000,20.02700000,60727.69700000,60727.69700000
2020-07-13,19.53600000,19.53600000,19.85000000,19.85000000,18.43000000,18.43000000,18.79700000,18.79700000,30055.72600000,30055.72600000
2020-07-12,19.36600000,19.36600000,20.02400000,20.02400000,19.22600000,19.22600000,19.53600000,19.53600000,20701.49900000,20701.49900000
2020-07-11,19.24200000,19.24200000,19.42000000,19.42000000,18.83800000,18.83800000,19.36600000,19.36600000,21812.58700000,21812.58700000
2020-07-10,19.26100000,19.26100000,19.93300000,19.93300000,18.40000000,18.40000000,19.24200000,19.24200000,25857.60300000,25857.60300000
2020-07-09,20.28500000,20.28500000,20.28500000,20.28500000,18.38000000,18.38000000,19.23100000,19.23100000,39632.45700000,39632.45700000
2020-07-08,19.93100000,19.93100000,21.14000000,21.14000000,19.26300000,19.26300000,20.33100000,20.33100000,62533.23700000,62533.23700000
2020-07-07,19.05600000,19.05600000,19.93200000,19.93200000,18.79000000,18.79000000,19.93100000,19.93100000,34070.76800000,34070.76800000
2020-07-06,18.29100000,18.29100000,19.57800000,19.57800000,18.16700000,18.16700000,19.00100000,19.00100000,51270.87400000,51270.87400000
2020-07-05,18.90000000,18.90000000,19.05400000,19.05400000,17.51100000,17.51100000,18.19100000,18.19100000,34383.13800000,34383.13800000
2020-07-04,18.13000000,18.13000000,19.66800000,19.66800000,18.13000000,18.13000000,18.92800000,18.92800000,67663.37200000,67663.37200000
2020-07-03,16.83500000,16.83500000,18.53000000,18.53000000,16.74300000,16.74300000,18.17000000,18.17000000,35757.78000000,35757.78000000
2020-07-02,16.85500000,16.85500000,17.42300000,17.42300000,16.35300000,16.35300000,16.83500000,16.83500000,41072.65800000,41072.65800000
2020-07-01,16.30000000,16.30000000,17.24700000,17.24700000,16.12800000,16.12800000,16.84500000,16.84500000,23303.45600000,23303.45600000
2020-06-30,16.96100000,16.96100000,17.60100000,17.60100000,16.23300000,16.23300000,16.33000000,16.33000000,17382.94200000,17382.94200000
2020-06-29,16.03000000,16.03000000,16.98900000,16.98900000,15.94400000,15.94400000,16.96400000,16.96400000,30678.93800000,30678.93800000
2020-06-28,16.05900000,16.05900000,16.68900000,16.68900000,15.63600000,15.63600000,15.89400000,15.89400000,13778.00900000,13778.00900000
2020-06-27,17.65400000,17.65400000,17.96000000,17.96000000,15.47800000,15.47800000,16.13900000,16.13900000,38859.35300000,38859.35300000
2020-06-26,16.18200000,16.18200000,17.83900000,17.83900000,15.61200000,15.61200000,17.68600000,17.68600000,20841.25200000,20841.25200000
2020-06-25,16.89900000,16.89900000,16.93100000,16.93100000,15.83000000,15.83000000,16.14500000,16.14500000,14729.38800000,14729.38800000
2020-06-24,17.57500000,17.57500000,17.83800000,17.83800000,16.22700000,16.22700000,16.89800000,16.89800000,30881.12100000,30881.12100000
2020-06-23,18.22100000,18.22100000,18.99700000,18.99700000,17.40000000,17.40000000,17.57500000,17.57500000,28154.43300000,28154.43300000
2020-06-22,17.83500000,17.83500000,18.29600000,18.29600000,17.52200000,17.52200000,18.23300000,18.23300000,23473.34800000,23473.34800000
2020-06-21,17.69500000,17.69500000,18.18900000,18.18900000,17.21300000,17.21300000,17.83500000,17.83500000,29724.89600000,29724.89600000
2020-06-20,18.65600000,18.65600000,19.44900000,19.44900000,17.30000000,17.30000000,17.69500000,17.69500000,67820.75900000,67820.75900000
2020-06-19,16.37300000,16.37300000,18.81900000,18.81900000,15.88700000,15.88700000,18.68100000,18.68100000,59250.86800000,59250.86800000
2020-06-18,16.00000000,16.00000000,16.67700000,16.67700000,15.43600000,15.43600000,16.37400000,16.37400000,34726.88600000,34726.88600000
2020-06-17,15.69700000,15.69700000,16.47600000,16.47600000,15.32000000,15.32000000,16.02400000,16.02400000,28974.60200000,28974.60200000
2020-06-16,15.18600000,15.18600000,16.01800000,16.01800000,15.14400000,15.14400000,15.64200000,15.64200000,11643.05200000,11643.05200000
2020-06-15,15.53100000,15.53100000,16.17300000,16.17300000,14.44500000,14.44500000,15.32900000,15.32900000,21442.81900000,21442.81900000
2020-06-14,16.79300000,16.79300000,17.16800000,17.16800000,15.32100000,15.32100000,15.53500000,15.53500000,29096.24000000,29096.24000000
2020-06-13,14.98400000,14.98400000,17.23300000,17.23300000,14.30000000,14.30000000,16.79200000,16.79200000,41615.14600000,41615.14600000
2020-06-12,14.32500000,14.32500000,16.98800000,16.98800000,14.32500000,14.32500000,14.98400000,14.98400000,29355.54400000,29355.54400000
